pixel_x,pixel_y,lon,lat,role,label
21502.250901630494,22686.737371774107,-60.74620908596013,46.09490632232079,control,VM01
15905.849564301447,24799.50799578665,-60.93470268806524,46.045341747362244,control,VM02
31991.304057821373,10798.133973498538,-60.3756104385498,46.38319208814743,control,VM06
22487.50335046379,14861.641020229414,-60.71815103491827,46.28826339157159,control,VM11
23045.681125599054,15598.802541464715,-60.6921555472276,46.27788843269826,control,VM08
31542.662482183972,11376.017797756094,-60.39540334733471,46.36613326223714,check,VM10
21213.66422710135,23331.089894285502,-60.751663399189795,46.07803071863643,check,VM07
20754.414279058932,23132.586652690425,-60.77475979339034,46.087586018943135,check,VM12
